id,時間,分類,檔名,完整路徑,trigger
20260625122017785912,2026-06-25 12:20:17,業績報表,20260625_122017_df4.csv,./dashboard_data/snapshots/202606/20260625_122017_df4.csv,schedule
20260625122017798124,2026-06-25 12:20:17,業績報表,20260625_122017_daily_df.csv,./dashboard_data/snapshots/202606/20260625_122017_daily_df.csv,schedule
20260625122017810315,2026-06-25 12:20:17,次月統計報表,20260625_122017_next_month_daily_df.csv,./dashboard_data/snapshots/202606/20260625_122017_next_month_daily_df.csv,schedule
20260625122017820946,2026-06-25 12:20:17,業績報表,20260625_122017_meta.json,./dashboard_data/snapshots/202606/20260625_122017_meta.json,schedule
20260625122017831335,2026-06-25 12:20:17,業績報表,20260625_122017_email_preview.html,./dashboard_data/snapshots/202606/20260625_122017_email_preview.html,schedule
20260625203220854803,2026-06-25 20:32:20,業績報表,df4.csv,./dashboard_data/latest/df4.csv,schedule
20260625203220871434,2026-06-25 20:32:20,業績報表,daily_df.csv,./dashboard_data/latest/daily_df.csv,schedule
20260625203220887222,2026-06-25 20:32:20,次月統計報表,next_month_daily_df.csv,./dashboard_data/latest/next_month_daily_df.csv,schedule
20260625203220900928,2026-06-25 20:32:20,業績報表,email_preview.html,./dashboard_data/latest/email_preview.html,schedule
20260625203220914602,2026-06-25 20:32:20,業績報表,meta.json,./dashboard_data/latest/meta.json,schedule
20260625203220928696,2026-06-25 20:32:20,業績報表,20260625_203220_df4.csv,./dashboard_data/snapshots/202606/20260625_203220_df4.csv,schedule
20260625203220944478,2026-06-25 20:32:20,業績報表,20260625_203220_daily_df.csv,./dashboard_data/snapshots/202606/20260625_203220_daily_df.csv,schedule
20260625203220959672,2026-06-25 20:32:20,次月統計報表,20260625_203220_next_month_daily_df.csv,./dashboard_data/snapshots/202606/20260625_203220_next_month_daily_df.csv,schedule
20260625203220973028,2026-06-25 20:32:20,業績報表,20260625_203220_meta.json,./dashboard_data/snapshots/202606/20260625_203220_meta.json,schedule
20260625203220986615,2026-06-25 20:32:20,業績報表,20260625_203220_email_preview.html,./dashboard_data/snapshots/202606/20260625_203220_email_preview.html,schedule
20260626022638476597,2026-06-26 02:26:38,業績報表,df4.csv,./dashboard_data/latest/df4.csv,schedule
20260626022638492963,2026-06-26 02:26:38,業績報表,daily_df.csv,./dashboard_data/latest/daily_df.csv,schedule
20260626022638507853,2026-06-26 02:26:38,次月統計報表,next_month_daily_df.csv,./dashboard_data/latest/next_month_daily_df.csv,schedule
20260626022638520364,2026-06-26 02:26:38,業績報表,email_preview.html,./dashboard_data/latest/email_preview.html,schedule
20260626022638532804,2026-06-26 02:26:38,業績報表,meta.json,./dashboard_data/latest/meta.json,schedule
20260626022638545645,2026-06-26 02:26:38,業績報表,20260626_022638_df4.csv,./dashboard_data/snapshots/202606/20260626_022638_df4.csv,schedule
20260626022638560267,2026-06-26 02:26:38,業績報表,20260626_022638_daily_df.csv,./dashboard_data/snapshots/202606/20260626_022638_daily_df.csv,schedule
20260626022638574717,2026-06-26 02:26:38,次月統計報表,20260626_022638_next_month_daily_df.csv,./dashboard_data/snapshots/202606/20260626_022638_next_month_daily_df.csv,schedule
20260626022638587010,2026-06-26 02:26:38,業績報表,20260626_022638_meta.json,./dashboard_data/snapshots/202606/20260626_022638_meta.json,schedule
20260626022638599309,2026-06-26 02:26:38,業績報表,20260626_022638_email_preview.html,./dashboard_data/snapshots/202606/20260626_022638_email_preview.html,schedule
20260626123633449240,2026-06-26 12:36:33,業績報表,df4.csv,./dashboard_data/latest/df4.csv,schedule
20260626123633465976,2026-06-26 12:36:33,業績報表,daily_df.csv,./dashboard_data/latest/daily_df.csv,schedule
20260626123633481672,2026-06-26 12:36:33,次月統計報表,next_month_daily_df.csv,./dashboard_data/latest/next_month_daily_df.csv,schedule
20260626123633495473,2026-06-26 12:36:33,業績報表,email_preview.html,./dashboard_data/latest/email_preview.html,schedule
20260626123633509268,2026-06-26 12:36:33,業績報表,meta.json,./dashboard_data/latest/meta.json,schedule
20260626123633523071,2026-06-26 12:36:33,業績報表,20260626_123633_df4.csv,./dashboard_data/snapshots/202606/20260626_123633_df4.csv,schedule
20260626123633538665,2026-06-26 12:36:33,業績報表,20260626_123633_daily_df.csv,./dashboard_data/snapshots/202606/20260626_123633_daily_df.csv,schedule
20260626123633554158,2026-06-26 12:36:33,次月統計報表,20260626_123633_next_month_daily_df.csv,./dashboard_data/snapshots/202606/20260626_123633_next_month_daily_df.csv,schedule
20260626123633567781,2026-06-26 12:36:33,業績報表,20260626_123633_meta.json,./dashboard_data/snapshots/202606/20260626_123633_meta.json,schedule
20260626123633581448,2026-06-26 12:36:33,業績報表,20260626_123633_email_preview.html,./dashboard_data/snapshots/202606/20260626_123633_email_preview.html,schedule
20260626202439363160,2026-06-26 20:24:39,業績報表,df4.csv,./dashboard_data/latest/df4.csv,schedule
20260626202439379576,2026-06-26 20:24:39,業績報表,daily_df.csv,./dashboard_data/latest/daily_df.csv,schedule
20260626202439395561,2026-06-26 20:24:39,次月統計報表,next_month_daily_df.csv,./dashboard_data/latest/next_month_daily_df.csv,schedule
20260626202439409306,2026-06-26 20:24:39,業績報表,email_preview.html,./dashboard_data/latest/email_preview.html,schedule
20260626202439423365,2026-06-26 20:24:39,業績報表,meta.json,./dashboard_data/latest/meta.json,schedule
20260626202439437912,2026-06-26 20:24:39,業績報表,20260626_202439_df4.csv,./dashboard_data/snapshots/202606/20260626_202439_df4.csv,schedule
20260626202439453971,2026-06-26 20:24:39,業績報表,20260626_202439_daily_df.csv,./dashboard_data/snapshots/202606/20260626_202439_daily_df.csv,schedule
20260626202439469748,2026-06-26 20:24:39,次月統計報表,20260626_202439_next_month_daily_df.csv,./dashboard_data/snapshots/202606/20260626_202439_next_month_daily_df.csv,schedule
20260626202439483458,2026-06-26 20:24:39,業績報表,20260626_202439_meta.json,./dashboard_data/snapshots/202606/20260626_202439_meta.json,schedule
20260626202439497485,2026-06-26 20:24:39,業績報表,20260626_202439_email_preview.html,./dashboard_data/snapshots/202606/20260626_202439_email_preview.html,schedule
20260627020405459877,2026-06-27 02:04:05,業績報表,df4.csv,./dashboard_data/latest/df4.csv,schedule
20260627020405477908,2026-06-27 02:04:05,業績報表,daily_df.csv,./dashboard_data/latest/daily_df.csv,schedule
20260627020405495625,2026-06-27 02:04:05,次月統計報表,next_month_daily_df.csv,./dashboard_data/latest/next_month_daily_df.csv,schedule
20260627020405511307,2026-06-27 02:04:05,業績報表,email_preview.html,./dashboard_data/latest/email_preview.html,schedule
20260627020405526788,2026-06-27 02:04:05,業績報表,meta.json,./dashboard_data/latest/meta.json,schedule
20260627020405542822,2026-06-27 02:04:05,業績報表,20260627_020405_df4.csv,./dashboard_data/snapshots/202606/20260627_020405_df4.csv,schedule
20260627020405560259,2026-06-27 02:04:05,業績報表,20260627_020405_daily_df.csv,./dashboard_data/snapshots/202606/20260627_020405_daily_df.csv,schedule
20260627020405577155,2026-06-27 02:04:05,次月統計報表,20260627_020405_next_month_daily_df.csv,./dashboard_data/snapshots/202606/20260627_020405_next_month_daily_df.csv,schedule
20260627020405591710,2026-06-27 02:04:05,業績報表,20260627_020405_meta.json,./dashboard_data/snapshots/202606/20260627_020405_meta.json,schedule
20260627020405606859,2026-06-27 02:04:05,業績報表,20260627_020405_email_preview.html,./dashboard_data/snapshots/202606/20260627_020405_email_preview.html,schedule
20260627121306845074,2026-06-27 12:13:06,業績報表,df4.csv,./dashboard_data/latest/df4.csv,schedule
20260627121306861504,2026-06-27 12:13:06,業績報表,daily_df.csv,./dashboard_data/latest/daily_df.csv,schedule
20260627121306877519,2026-06-27 12:13:06,次月統計報表,next_month_daily_df.csv,./dashboard_data/latest/next_month_daily_df.csv,schedule
20260627121306891443,2026-06-27 12:13:06,業績報表,email_preview.html,./dashboard_data/latest/email_preview.html,schedule
20260627121306905313,2026-06-27 12:13:06,業績報表,meta.json,./dashboard_data/latest/meta.json,schedule
20260627121306919455,2026-06-27 12:13:06,業績報表,20260627_121306_df4.csv,./dashboard_data/snapshots/202606/20260627_121306_df4.csv,schedule
20260627121306935407,2026-06-27 12:13:06,業績報表,20260627_121306_daily_df.csv,./dashboard_data/snapshots/202606/20260627_121306_daily_df.csv,schedule
20260627121306951269,2026-06-27 12:13:06,次月統計報表,20260627_121306_next_month_daily_df.csv,./dashboard_data/snapshots/202606/20260627_121306_next_month_daily_df.csv,schedule
20260627121306964921,2026-06-27 12:13:06,業績報表,20260627_121306_meta.json,./dashboard_data/snapshots/202606/20260627_121306_meta.json,schedule
20260627121306978806,2026-06-27 12:13:06,業績報表,20260627_121306_email_preview.html,./dashboard_data/snapshots/202606/20260627_121306_email_preview.html,schedule
20260627194449148735,2026-06-27 19:44:49,業績報表,df4.csv,./dashboard_data/latest/df4.csv,schedule
20260627194449165205,2026-06-27 19:44:49,業績報表,daily_df.csv,./dashboard_data/latest/daily_df.csv,schedule
20260627194449180770,2026-06-27 19:44:49,次月統計報表,next_month_daily_df.csv,./dashboard_data/latest/next_month_daily_df.csv,schedule
20260627194449194034,2026-06-27 19:44:49,業績報表,email_preview.html,./dashboard_data/latest/email_preview.html,schedule
20260627194449207515,2026-06-27 19:44:49,業績報表,meta.json,./dashboard_data/latest/meta.json,schedule
20260627194449221480,2026-06-27 19:44:49,業績報表,20260627_194449_df4.csv,./dashboard_data/snapshots/202606/20260627_194449_df4.csv,schedule
20260627194449237276,2026-06-27 19:44:49,業績報表,20260627_194449_daily_df.csv,./dashboard_data/snapshots/202606/20260627_194449_daily_df.csv,schedule
20260627194449252465,2026-06-27 19:44:49,次月統計報表,20260627_194449_next_month_daily_df.csv,./dashboard_data/snapshots/202606/20260627_194449_next_month_daily_df.csv,schedule
20260627194449265546,2026-06-27 19:44:49,業績報表,20260627_194449_meta.json,./dashboard_data/snapshots/202606/20260627_194449_meta.json,schedule
20260627194449278700,2026-06-27 19:44:49,業績報表,20260627_194449_email_preview.html,./dashboard_data/snapshots/202606/20260627_194449_email_preview.html,schedule
20260628013112366700,2026-06-28 01:31:12,業績報表,df4.csv,./dashboard_data/latest/df4.csv,schedule
20260628013112383185,2026-06-28 01:31:12,業績報表,daily_df.csv,./dashboard_data/latest/daily_df.csv,schedule
20260628013112399114,2026-06-28 01:31:12,次月統計報表,next_month_daily_df.csv,./dashboard_data/latest/next_month_daily_df.csv,schedule
20260628013112413168,2026-06-28 01:31:12,業績報表,email_preview.html,./dashboard_data/latest/email_preview.html,schedule
20260628013112426942,2026-06-28 01:31:12,業績報表,meta.json,./dashboard_data/latest/meta.json,schedule
20260628013112440901,2026-06-28 01:31:12,業績報表,20260628_013112_df4.csv,./dashboard_data/snapshots/202606/20260628_013112_df4.csv,schedule
20260628013112456925,2026-06-28 01:31:12,業績報表,20260628_013112_daily_df.csv,./dashboard_data/snapshots/202606/20260628_013112_daily_df.csv,schedule
20260628013112472130,2026-06-28 01:31:12,次月統計報表,20260628_013112_next_month_daily_df.csv,./dashboard_data/snapshots/202606/20260628_013112_next_month_daily_df.csv,schedule
20260628013112485619,2026-06-28 01:31:12,業績報表,20260628_013112_meta.json,./dashboard_data/snapshots/202606/20260628_013112_meta.json,schedule
20260628013112499285,2026-06-28 01:31:12,業績報表,20260628_013112_email_preview.html,./dashboard_data/snapshots/202606/20260628_013112_email_preview.html,schedule
20260628124630150793,2026-06-28 12:46:30,業績報表,df4.csv,./dashboard_data/latest/df4.csv,schedule
20260628124630167345,2026-06-28 12:46:30,業績報表,daily_df.csv,./dashboard_data/latest/daily_df.csv,schedule
20260628124630182886,2026-06-28 12:46:30,次月統計報表,next_month_daily_df.csv,./dashboard_data/latest/next_month_daily_df.csv,schedule
20260628124630196279,2026-06-28 12:46:30,業績報表,email_preview.html,./dashboard_data/latest/email_preview.html,schedule
20260628124630209778,2026-06-28 12:46:30,業績報表,meta.json,./dashboard_data/latest/meta.json,schedule
20260628124630223940,2026-06-28 12:46:30,業績報表,20260628_124630_df4.csv,./dashboard_data/snapshots/202606/20260628_124630_df4.csv,schedule
20260628124630239703,2026-06-28 12:46:30,業績報表,20260628_124630_daily_df.csv,./dashboard_data/snapshots/202606/20260628_124630_daily_df.csv,schedule
20260628124630255394,2026-06-28 12:46:30,次月統計報表,20260628_124630_next_month_daily_df.csv,./dashboard_data/snapshots/202606/20260628_124630_next_month_daily_df.csv,schedule
20260628124630268824,2026-06-28 12:46:30,業績報表,20260628_124630_meta.json,./dashboard_data/snapshots/202606/20260628_124630_meta.json,schedule
20260628124630282567,2026-06-28 12:46:30,業績報表,20260628_124630_email_preview.html,./dashboard_data/snapshots/202606/20260628_124630_email_preview.html,schedule
20260628195722364494,2026-06-28 19:57:22,業績報表,df4.csv,./dashboard_data/latest/df4.csv,schedule
20260628195722381520,2026-06-28 19:57:22,業績報表,daily_df.csv,./dashboard_data/latest/daily_df.csv,schedule
20260628195722398145,2026-06-28 19:57:22,次月統計報表,next_month_daily_df.csv,./dashboard_data/latest/next_month_daily_df.csv,schedule
20260628195722412469,2026-06-28 19:57:22,業績報表,email_preview.html,./dashboard_data/latest/email_preview.html,schedule
20260628195722426568,2026-06-28 19:57:22,業績報表,meta.json,./dashboard_data/latest/meta.json,schedule
20260628195722441510,2026-06-28 19:57:22,業績報表,20260628_195722_df4.csv,./dashboard_data/snapshots/202606/20260628_195722_df4.csv,schedule
20260628195722458190,2026-06-28 19:57:22,業績報表,20260628_195722_daily_df.csv,./dashboard_data/snapshots/202606/20260628_195722_daily_df.csv,schedule
20260628195722474445,2026-06-28 19:57:22,次月統計報表,20260628_195722_next_month_daily_df.csv,./dashboard_data/snapshots/202606/20260628_195722_next_month_daily_df.csv,schedule
20260628195722488748,2026-06-28 19:57:22,業績報表,20260628_195722_meta.json,./dashboard_data/snapshots/202606/20260628_195722_meta.json,schedule
20260628195722503861,2026-06-28 19:57:22,業績報表,20260628_195722_email_preview.html,./dashboard_data/snapshots/202606/20260628_195722_email_preview.html,schedule
20260629013615945038,2026-06-29 01:36:15,業績報表,df4.csv,./dashboard_data/latest/df4.csv,schedule
20260629013615960795,2026-06-29 01:36:15,業績報表,daily_df.csv,./dashboard_data/latest/daily_df.csv,schedule
20260629013615975298,2026-06-29 01:36:15,次月統計報表,next_month_daily_df.csv,./dashboard_data/latest/next_month_daily_df.csv,schedule
20260629013615987719,2026-06-29 01:36:15,業績報表,email_preview.html,./dashboard_data/latest/email_preview.html,schedule
20260629013616000134,2026-06-29 01:36:16,業績報表,meta.json,./dashboard_data/latest/meta.json,schedule
20260629013616012948,2026-06-29 01:36:16,業績報表,20260629_013615_df4.csv,./dashboard_data/snapshots/202606/20260629_013615_df4.csv,schedule
20260629013616027666,2026-06-29 01:36:16,業績報表,20260629_013615_daily_df.csv,./dashboard_data/snapshots/202606/20260629_013615_daily_df.csv,schedule
20260629013616041849,2026-06-29 01:36:16,次月統計報表,20260629_013615_next_month_daily_df.csv,./dashboard_data/snapshots/202606/20260629_013615_next_month_daily_df.csv,schedule
